theta[1],theta[2],theta[3],theta[4],z_init[1],z_init[2],sigma[1],sigma[2],lp__
0.5602491161912139,0.0274867612578867,0.7891447979821452,0.024738031396782004,32.21835524444433,5.9837507192802715,0.2047457970021368,0.20185276040727532,-11.718125610912718
0.5474162019699165,0.027727818161722942,0.7769151722920996,0.024557831782398776,31.935912535142954,6.078244889394487,0.18065391090559305,0.20423687312457892,-12.48744215419289
0.5861286896839625,0.0303439081055524,0.7907873143899808,0.02261480276487804,33.017380643909796,5.750953894308564,0.2902846742989259,0.33705401132230417,-16.49013384856
0.6410676159388996,0.03684217261917402,0.6998378271854585,0.02014761355729544,31.99943384396095,5.913662284812656,0.2581767971533351,0.2640575554638732,-13.906800958181286
0.6240427177853708,0.03149539951142567,0.6912868443793467,0.02109794863995206,34.18694090048754,6.191942943716704,0.28620421548827196,0.25087738243718394,-12.584938574540711
0.6225482488446588,0.030702762871990013,0.7186417386801336,0.022053434440550634,30.28262002091509,6.621692028892668,0.24538009387555856,0.23027504549936395,-11.8590673469083
0.5540695388744175,0.02942797815512324,0.7691957892565512,0.021960495168236723,37.663850478697036,5.438493161316466,0.32065941055870195,0.2604805559273793,-13.4254560774524
0.5336944337904229,0.026816607409547367,0.7972351133187858,0.024783334953269655,32.62803631010396,6.383625965701073,0.18283873636623227,0.2322963335636242,-11.775472274156762
0.5556871905523774,0.024875242326330496,0.7975535502879069,0.023833434601125615,33.56260683241109,6.142822468796376,0.20350728187548026,0.249939860958182,-12.186403739914095
0.5659107767946582,0.030166385785897552,0.7601153259095802,0.021671178530392632,35.70355006605525,6.0972846842237045,0.24396542506931843,0.30561681213292646,-12.600084550629349
0.6231531097782698,0.030876519303703474,0.6952076952938423,0.020672101765714577,33.946440906375344,6.301409693072231,0.23748820530125433,0.3044375882988422,-12.73050918909822
0.5794703865284635,0.029279106245792157,0.7374155794368382,0.021119303433621568,37.56982926975803,6.9079382010990305,0.26777112203610237,0.26414475402065357,-14.633130723090526
0.5439311938199551,0.026215132008142877,0.7863781574298251,0.024358855888478522,34.13126130966694,6.477601967035848,0.3311287726461849,0.24055931380938475,-13.582831442224908
0.5508979506364967,0.025017749426279143,0.7907551268263335,0.022923598262693582,35.42321301891193,6.134616897007539,0.17100516868325677,0.24640629888687388,-13.334687706952666
0.5252522660817242,0.028783933717206694,0.7985453037896031,0.024598723459237415,34.46957238053867,5.634747912891143,0.19530733006286538,0.23371117637878672,-11.329463213501324
0.6467949193202289,0.035125498233332685,0.6980971770334764,0.01927496993071511,32.687784697121415,5.834699191459547,0.30178351400052605,0.25613294315495677,-13.913758007995359
0.6586246515798716,0.035081705151139175,0.7015342089151055,0.020083945092198286,32.67748880115236,5.917717244131487,0.29643847126485007,0.25466926488192043,-15.119294833938104
0.8159941833980124,0.04566844808265939,0.556972218421358,0.015349408895264954,34.25291710239326,6.83673708281872,0.33556477313992467,0.23912545734290674,-19.796316282349622
0.3883940362935506,0.018856497904655566,1.1638769923282128,0.039699070762250606,30.476918805307914,5.351219009004809,0.23729160361985757,0.29243936471678783,-20.133156942764167
0.4739343225008815,0.023159355348089758,0.9485215239307632,0.029710255873714828,32.09028784566472,5.400939663957652,0.33907203190622565,0.25288081657747324,-14.855021142027308
0.4196249323194451,0.020834135703805712,0.9802673013367085,0.027677625483755575,41.417612030718566,5.799410202163488,0.3273712012427094,0.21255020449156983,-18.136225653278654
0.5082004510603947,0.02402004308642807,0.851592875663276,0.025172337578866284,33.26743951302682,5.774892788955129,0.28941739102862063,0.3179815183626346,-14.189276439122166
0.5902564771500273,0.033418638779188214,0.7223871831063721,0.022164641429471686,34.73012666950475,5.943936078518346,0.1849252561163052,0.1962774898438412,-15.091433753695556
0.5451682302630667,0.026343872700550677,0.7741528275944662,0.0208375912475095,40.21278853931584,5.504994317719989,0.1906087240853198,0.17534845320003048,-17.011634290161865
0.634124983545275,0.030513900696486396,0.7141439827373197,0.022928351241994514,28.61876230858819,6.393332587919567,0.2379479841634023,0.3425624473554566,-16.56534982205831
0.5912343262574937,0.030106666678536804,0.7124141027595521,0.02496988966789902,28.471591008297093,6.708600165294872,0.21726391447197144,0.2699205139062499,-17.53443289527902
0.6678037428583424,0.032260314032545305,0.6513742126882694,0.016560890686611898,43.33559538195197,6.175017575409419,0.33699209129962715,0.23627450946435724,-17.65085779824325
0.6433623961159067,0.03110364135902361,0.7161361766354417,0.020534812300338563,31.40578121046832,5.929987634662508,0.19384172489872248,0.20831517908583388,-14.962536676517729
0.45934385970479924,0.019698634054141215,0.9364924508246799,0.025796666713865365,39.89073758347417,5.531304056039708,0.2598549658378716,0.24301519558417195,-16.03070770817319
0.44164445381028977,0.022020212621231803,0.9276268471647453,0.02607109533754008,41.42777898428087,5.596094178263771,0.2602641281581667,0.29464988732308783,-15.69644035520879
0.44546765319568254,0.022258985466261833,1.012230149464204,0.03592050837551922,27.549851318867663,5.690713940773082,0.22672893630091553,0.2850421950307131,-17.67290997467385
0.38776822078437195,0.020210903923419916,1.0443171256045916,0.03175478619749311,37.08728206906028,5.1259940929368035,0.24582246978361036,0.2655223487641192,-15.848453219566528
0.4463565108102373,0.020968399447798172,0.9728667516673954,0.026703877379848584,38.40398534000666,5.0748535677121644,0.2795672210637342,0.21480005361995844,-15.69185539632399
0.49460093847036546,0.02279126694278707,0.9118706613475808,0.027530905299870158,32.21747537196425,5.425430643643443,0.218595538776541,0.2844081524215372,-12.238398911969249
0.5485625729211635,0.027116166015070463,0.7898028602205387,0.021594052389603987,37.20742240893538,5.638173632156232,0.23226902019353396,0.22773359719021663,-11.174867348549768
0.5880389777119152,0.028556151200086508,0.7343946560022936,0.021757552093420077,33.479640754480855,6.287798671155326,0.22197424609478034,0.21583659493136162,-10.84195363050407
0.5750946260599329,0.031524496658168075,0.7403609149713674,0.022746042109247598,33.54708785341715,6.585476372548301,0.2118097424054036,0.2143268763413094,-13.283034448585504
0.5939219903473525,0.032329874173899285,0.6993078750907415,0.021239780011794756,35.14715998988896,6.621179265862379,0.2168821866355362,0.2216330472248637,-12.390513693903197
0.6140141384640109,0.034324544420197514,0.6737075250721624,0.019073248545159377,39.44526424520623,5.578373879998499,0.26918686320035096,0.18180440154716782,-15.785303457110729
0.4845812043799726,0.025940487991478432,0.8293837888903669,0.025088868722873487,38.09709964901664,5.950053894378605,0.25931027643747273,0.3099810753834007,-14.112260916898904
0.5117002515801029,0.022542008984165758,0.8430138894485649,0.022460110551792735,40.16742679335147,5.964230177123034,0.2822076510650018,0.29858598430408556,-15.778441983968868
0.47965940205378976,0.022372779360659466,0.9409359501297455,0.03193488842768952,27.92016224085054,5.524007045368221,0.2128416561230432,0.209914903753986,-15.967173475854057
0.47082981156362586,0.021649733503481178,0.9610980979161232,0.030521492339782564,30.41335182131362,5.739574048137824,0.23029893317617386,0.22851870367527546,-12.860007033895197
0.4735333356845976,0.021826674991894935,0.9298095956019814,0.028080479459040825,32.80775963807189,6.395662536991136,0.2147889885067333,0.19295630170511147,-14.521592416465142
0.5111268072765223,0.02726187855183937,0.8446628560774934,0.024623032232626605,35.18450316221543,5.575206489449298,0.23493057713271068,0.26103588339692224,-11.492138723733817
0.4830853686684732,0.023367264888010275,0.8735896746195128,0.02868815423070128,31.34914066681393,5.927496406427613,0.20308335809229813,0.23965935637813293,-12.757104660535663
0.5123291362093343,0.024192870123236048,0.8912330194743524,0.028127051182680787,29.87682759904393,6.004468813386652,0.1932688118033784,0.2301676614054695,-13.560777510809256
0.5013681620155978,0.02466408637468879,0.8271463432163859,0.025317608239281163,35.5910730662862,5.666633771517917,0.24015750405596833,0.18594996570598452,-12.754220343914927
0.5847240560371825,0.03164382259823138,0.7087723882779506,0.021655931990256172,33.24338678263388,6.2084528199076345,0.2471723051126199,0.30039544380355665,-13.312907157530539
0.6070338485910353,0.03230340208411114,0.7245219203957731,0.021379040634633053,29.91605518612684,5.965765539412145,0.2287266625265213,0.3347657814076149,-15.484910940305518
0.6052948829197002,0.031247873974184912,0.7497675726144958,0.025023601239419744,28.176247136111236,6.364157948701993,0.2430635332300052,0.2448770575011269,-14.574613390575667
0.5784342400546381,0.029653885396038786,0.7769525810426093,0.024322599784108348,30.29640086354527,6.197140012728668,0.23918524744232295,0.25171905758934354,-11.732779724083395
0.6722932399880399,0.03743942781533585,0.6512486531533093,0.019278002596181575,30.38817261490188,6.635324003023119,0.2866041031729515,0.28245993940070935,-14.56716636293736
0.5652988200787665,0.02826170932736828,0.7788251225072778,0.02312255203944213,31.736946100965607,6.089861349837394,0.3231041036189363,0.23756675277724165,-12.980346285142064
0.5402189775735905,0.027978803502638348,0.7702103252236067,0.022558538747007646,37.02745112852016,6.196973821349646,0.2850409184911495,0.25352428831853663,-12.010340306922988
0.5325027664289187,0.02672549528108055,0.8341610079543103,0.025040721651507974,32.875574370685555,5.461127658702407,0.18816672479346142,0.19827558503366566,-11.725248690062585
0.46992532252622793,0.021587489281678342,0.9136888683104458,0.027560722188946868,34.89646824719758,6.27258108657601,0.27541741053233054,0.2957436837570421,-13.750460716382637
0.44363170861709944,0.021814474746511454,0.9174552926526522,0.02813039097442121,36.192291861082765,6.053667081570869,0.25844596663217934,0.32419582829922294,-14.715244364001041
0.4808668614779678,0.023128576252880995,0.8520021327545778,0.02462473707269008,39.161499198563824,5.619554034714173,0.241529527194373,0.24077935494683111,-13.016658176950914
0.5721098290471178,0.02857121844823638,0.7897956379064269,0.023536237477347347,31.718730837801203,6.36151530595157,0.20394046775152122,0.19030553690674976,-13.40094308149142
0.47376767696412075,0.02515536282181755,0.8896807785503306,0.02520660394974864,35.79064880355699,5.316939734078846,0.2795653053299774,0.28986906435006254,-15.068237365041142
0.6320291234869049,0.0325420979701104,0.7194814885306725,0.018746074845834643,34.96195860453106,5.265708163827125,0.36620647011525936,0.294582809960726,-17.623563023774032
0.6895409810214281,0.04194813409306868,0.5930294928084511,0.01678890449946283,38.22908550151007,6.1031991550227405,0.2912582806500541,0.29520727652834167,-16.734987003546827
0.5514508273690215,0.024744076697243926,0.8163531918251664,0.024852941532342063,30.13387628927799,6.0715621523449625,0.20246699383257463,0.20790944019188184,-14.463825632068968
0.5353027292157934,0.028250752729338906,0.7910226352254801,0.023862886588869238,33.97731289962884,5.854101690181534,0.2449606628369119,0.25130484183109575,-10.612776459066152
0.5568404148943423,0.02526768304472166,0.7751315403551737,0.02255666948214533,35.988909548701486,5.699766981384718,0.227831052649866,0.3006882773593495,-13.921437119770276
0.5307482108628749,0.031014531015988948,0.7554907471016423,0.02334561041984786,35.16626180231833,6.622813889188516,0.2188474898559005,0.31863501530909344,-16.86850587454429
0.6195356759666916,0.027149968952103445,0.7629969387161811,0.021627910860416717,28.576806593157826,6.500680378960762,0.2123104120251526,0.30805127942520033,-17.632397107137404
0.6809052410226738,0.034175834382243,0.6891458951355333,0.018264062138331552,32.46388144405955,5.8880118110885995,0.3392656919245277,0.2522973028639696,-15.918867458761637
0.5624951392881496,0.026486971583450186,0.7563194327328697,0.01978458628514368,41.44526560695382,6.083839614861581,0.2708783828334118,0.22253618478180992,-14.102580130976612
0.5537012900949531,0.02774590022667666,0.8115442261254084,0.027804477117679766,27.15977541633981,5.744193836568338,0.25757035768473774,0.21345076621194453,-14.682577056356184
0.5037399861195485,0.02324609164726025,0.8570165875508081,0.026304491840077705,33.51319464709851,5.971249060702606,0.3337537718387767,0.17875722876556516,-15.576382739783424
0.5717913388365022,0.031131218076848422,0.7220145833064929,0.020385692805285918,37.058682771308526,5.963550299877157,0.23708436565253121,0.26851907996541297,-12.639541397245953
0.5376716999617585,0.03126321392273472,0.787219907829337,0.023487220889193257,32.35783056971616,5.270978723857048,0.24241621552161133,0.2975728786712471,-15.601803168904015
0.6323815558212136,0.03280563799615999,0.6535280469511167,0.019545996145950484,33.45039573241184,6.0511345290807865,0.3284064228438688,0.2846530838324364,-17.87366249339091
0.6065444298811907,0.03178851707161078,0.723734903125271,0.01923260490374669,35.42723904135867,5.882293949649968,0.19642703776482856,0.28203075218187407,-14.467857606403722
0.6138022678688182,0.033492088097354315,0.7057238984317901,0.0197797201889061,36.527773113390225,5.798484313473809,0.19632228254137632,0.27081772118701897,-12.685086781889456
0.663131209784276,0.034922276842607625,0.6472695718239894,0.01783681887668018,36.508665644003486,6.5552251217009205,0.2616830864122815,0.2677066913305963,-12.764791515461518
0.5270746546352503,0.02623379170676381,0.8348848554289315,0.02528233087457647,33.14083568490456,5.613668492330877,0.202703037899862,0.23680309288185764,-10.28439356188197
0.515435821672467,0.025395339807825518,0.8304302262931537,0.024178419279363542,36.79967201166759,5.781990323972492,0.2368000824057935,0.224370494201156,-10.534065652196599
0.5407237131385648,0.02921429871020046,0.788693055373502,0.024237044690198967,32.67280990857343,5.825195380984341,0.2331875914129393,0.25924976210738837,-10.992021754398305
0.6100946379182673,0.032420117750258666,0.6965872337699569,0.02047736875752745,35.109553005191884,6.47860139946011,0.19958357576722952,0.17777061588049556,-13.407241951411782
0.3959917132387319,0.01962920170697578,1.072500668420557,0.03525490141255389,31.618986167864747,5.866327043936019,0.3168408659554344,0.2691565460897284,-15.368089511366573
0.4348009906768579,0.02189610491412228,1.0060196839865605,0.03347710822097731,29.687447627141328,5.701577289597674,0.24519754052354764,0.21420314708297455,-13.966624001170239
0.527917241714656,0.026614102360120222,0.7990692086970003,0.0232166713005699,37.579704296969695,5.8912448626147995,0.4110771291019733,0.2672923906909392,-16.41192379783856
0.563285929867188,0.028852901566723262,0.7704395874777934,0.02193948595157769,35.761222745593784,5.788647623539819,0.3225203776925429,0.2058363400865947,-12.399359166357144
0.5301122855957328,0.026944476798298336,0.7892025437028757,0.02450158035965332,33.34673731826423,5.96523334426512,0.25766839661045715,0.1982565559035383,-11.818570747694377
0.5017948962778471,0.02447583280630337,0.851921622423293,0.026191347228063277,32.49033469582242,5.767169176225045,0.18237777532177485,0.25855902989692986,-12.580886633944294
0.49977260318076294,0.02619188743623577,0.8481894178766183,0.02385141900569884,38.24132944676582,5.390210680807262,0.1999709101577229,0.21084196506112973,-12.595636132835374
0.5543003502541862,0.030848526516035184,0.7762829868858421,0.022298022041778328,36.39031850420848,5.458530826681106,0.22032622310147834,0.22852077935156695,-11.924423173515885
0.6065024953525538,0.030258044222170433,0.7011018887481487,0.020263931639094002,35.91895618838835,6.524022368214252,0.3440752113186542,0.3454150890190757,-16.550839048208793
0.5893104623108263,0.03011791629843438,0.7278838893615752,0.022159749184132754,34.45123791532329,5.880567532722723,0.19781751254044583,0.3341992531401339,-14.278982505882732
0.6178132318059617,0.03157419074061374,0.679270455926917,0.021118861290983233,34.78340036349429,6.581366503570291,0.19290423996652498,0.23274080472822065,-13.773115454790421
0.5793191495914028,0.02890658660418501,0.7766475853968451,0.0225012705555091,33.61972887854684,5.6423568456135005,0.23491579334412507,0.19725342546974017,-11.475049527436239
0.5235366968152676,0.024082165555757547,0.8408980946799162,0.02604670139451236,30.74100907856092,6.104711896205369,0.18849705069341766,0.27112957073773797,-13.064993562698012
0.5363381927400476,0.026604313507271677,0.8558809412794411,0.026412967879249866,30.80482835553109,5.646043049912174,0.2918169598565446,0.23698800734546502,-13.251194987698497
0.5482846811066275,0.02835304497338434,0.7683718924708116,0.021306805699073172,40.85778815946022,5.850789503512264,0.21737956012691878,0.29942561906546583,-14.417436762393963
0.5522909812705611,0.02756092529746984,0.7585863576714785,0.02154795480825425,37.483348073403626,6.0933525201654195,0.2185376496300408,0.24951537788606856,-11.136136631642456
0.5251705479703951,0.02602419798459427,0.7931267139244733,0.02278459306668463,38.52900282194168,6.016357930882532,0.23702505707893057,0.24324668229786714,-11.323608932877757
0.5312619490265397,0.026533511198383142,0.810790745180165,0.02585917183231957,31.071266892561148,5.888805067225139,0.274948235066541,0.24658896494300364,-11.676994510506997
0.4186854629779111,0.02068875746905762,0.9899205662878324,0.03227885786668317,31.152820477942164,5.568904264055827,0.2893417895493188,0.3347919621210999,-17.78859776329624
0.4873495421292597,0.02264564986307155,0.9770254815973877,0.031160350413228115,30.066699797605278,4.877617427824917,0.24367749839151628,0.3161135412372856,-18.4650298420454
0.4405979453194879,0.02385329762890122,0.9830743072423925,0.033220347120600305,32.55734996505658,5.198087992041346,0.25649326078236506,0.3189174472539809,-17.81744145694343
0.43452695427099836,0.0223601050328342,0.9240777874382866,0.02738010150789826,36.17297100329692,6.130499551853579,0.31809492534656497,0.1947353944943532,-17.80358039309054
0.5633102611097194,0.030062842720744363,0.7913875811516984,0.023606866193465654,32.0138376254862,5.457454007909603,0.20435283879664518,0.27574922880086694,-11.927790027502297
0.556915428470253,0.02526995327592127,0.7979762333361315,0.023140590290651387,36.64484305146748,6.42526095912618,0.22534091424582173,0.27786048740580077,-15.569546198402605
0.5414122738200942,0.026260109916994397,0.8396549084333499,0.023448037148908914,35.85803881122247,5.837413076739725,0.24880884157994757,0.25652948542349574,-14.19415803740504
0.5251969147002212,0.02603115054235492,0.8011954489728244,0.025353472918794386,35.38809076377682,5.723427619599025,0.29951497429307683,0.27181607200481633,-13.452537623412386
0.4743596669338184,0.02393108705036787,0.8720266954825407,0.024570689090494317,38.98372624811266,5.484718105633915,0.23511214222553473,0.2917962994575454,-13.538933285328337
0.5044579530698731,0.024082920346188134,0.892968881839201,0.030224219848139174,29.342309136956484,5.848692272197971,0.2386580626536782,0.19825510757819992,-14.393579108239035
0.5261890425774134,0.024840016567011382,0.8036531947831083,0.024176681288456122,38.619378315093556,5.572003991660589,0.24533785076397352,0.3564950358419781,-16.507382729837147
0.5437762671380602,0.02907098068915596,0.763898020903613,0.023365073988611693,37.7111721910379,6.090609930651898,0.30414222105404387,0.47035993950195454,-20.51121803266676
0.5924079090811721,0.030118686428230963,0.7293189247935143,0.019250796985864016,41.86155610899675,5.71030735384686,0.3931329613887419,0.37179881327060343,-20.64220945094152
0.4686510210004552,0.022446921538185116,0.9268757138095105,0.02869997631980213,34.420851809613474,5.591683459870015,0.2120253005080769,0.18841445958670833,-12.819313953563185
0.4611213827864888,0.022569754091713412,0.9130274655163599,0.029928953279868355,31.704255511421895,5.629576174840182,0.27418318093481187,0.30835471073982745,-14.037236165974004
0.4889736138152993,0.02436944503570465,0.8351150532242526,0.02406285014487756,38.68563793212609,5.471734233082619,0.24878092460365692,0.19651450039526006,-14.26533556829052
0.5027531378488082,0.024970919179960315,0.8346652387859472,0.02379607213201211,36.133441611260885,5.8087719185863405,0.21740697816243956,0.24634242791908792,-12.250312392995124
0.5320320770328796,0.028248158175265273,0.7778123703184041,0.02450631516457326,32.698055240818064,5.428231882751147,0.25364486450681467,0.2662633690999238,-14.456612385250818
0.6140874100462547,0.031757147473842895,0.6349083190557331,0.016854255228396963,45.198096567059125,6.30555315386086,0.3017988346342273,0.2515997194637527,-19.86164199868859
0.5870019405777755,0.03233847274233882,0.7437715694323215,0.02527860390843162,31.325480659239258,5.858179001911923,0.23323379096391156,0.2431951407320365,-17.022695922970538
0.4827920373828034,0.024902526165524574,0.8739771468446413,0.027661567504657984,35.65362515802496,6.031891923165409,0.24381655799968444,0.24492026865708047,-13.756701314808696
0.5044744880086648,0.022683707472310608,0.8337063509926609,0.024245055275887595,35.71449409317759,6.500004571275963,0.26583835548412993,0.23170333987634076,-14.263092270696399
0.48538247106092447,0.024710794143534935,0.8537842089288,0.02728710366361616,34.747526038379846,5.5751788989170885,0.23248049718449937,0.23187060829158054,-11.473930601991349
0.5880687277439605,0.02940017600396331,0.7901479712261421,0.02479757841013895,29.0112290745093,6.5895895052144065,0.28166683914742163,0.2237713269795444,-15.211281542417257
0.5777777791095584,0.02897327326465312,0.7576453762931472,0.02079263421494869,37.69719601483777,6.544868987578692,0.23903069367536933,0.26585025584953453,-14.415805688283726
0.6120101855420677,0.029578350265558148,0.7092782915257485,0.021574912950729587,35.85106763490967,6.082468773258624,0.2337911989955657,0.23970185718794187,-14.480715953697443
0.6049550796991773,0.03077887155942979,0.7467669919137836,0.019639141473898974,35.341697392954245,6.098915792268344,0.23049106437120057,0.22815520290461538,-13.582075886091381
0.6024669931883226,0.030630329749727406,0.720046600303356,0.02032379923803977,35.38494900197415,6.030196294997848,0.2190862456279662,0.22320270815178705,-10.436561693520465
0.5857776945284318,0.031055259776386096,0.741608244084644,0.022779713977074303,31.130629977522506,6.147081273151802,0.2661975080274137,0.2208323955563514,-11.605182023445996
0.548306427856815,0.030975161573337698,0.754721254735373,0.021965233873721558,37.19868174160694,5.697662421649692,0.17605012925744706,0.30027111362667197,-14.444916275051174
0.525316009332561,0.024858760473089984,0.839429366882307,0.025826291548511324,30.079667901614435,6.263363973758832,0.31794579900495884,0.18441658027279756,-17.0572986760955
0.5294610406239434,0.025844647621438212,0.8190418497388391,0.027594626706933727,29.80936319895942,6.10682850787948,0.34511019974065693,0.17031112004153756,-16.060409459558862
0.5836658900616237,0.029968218606793346,0.728742625907564,0.020548672226964118,37.76157675920739,5.660231830285555,0.17155206141025686,0.33536401143422884,-16.335765522379145
0.5598474529613888,0.03191487756535645,0.7421920091970234,0.02244586263229035,35.77638194847544,6.140124880724204,0.1829282737857081,0.3437009597658395,-15.697404120098547
0.5818573539862925,0.029895442022378753,0.7285222860436734,0.021242581296535896,36.11378697010006,5.967399633076047,0.19135665307262348,0.33693578814285424,-13.761639433219845
0.7033045424951954,0.038240500143543535,0.6481956224703513,0.019305140187114347,29.09558055566474,5.505036503847266,0.25449843029927094,0.241969595748944,-18.049313612288906
0.6271798860120976,0.030771598242559626,0.6992483198730629,0.01848171175138707,34.871113044609324,7.554204253661215,0.2508698632340384,0.23257571847413908,-18.23225876777937
0.5336938283575704,0.031169393911132697,0.7856488270994887,0.021990818186700917,35.32624270152868,5.708389683198758,0.25359099542440094,0.313913489963581,-16.41758425515102
0.4878912778112659,0.023490730440297834,0.8559001221573735,0.026956972551678608,36.424344522639196,5.8019582567038315,0.2766607489874615,0.22369601987554724,-13.29150568624121
0.49041998621271526,0.024121333422360367,0.865872520849082,0.026648080632506607,36.555369961189875,5.83530441567563,0.2748446828758713,0.22435437068271058,-12.96318444899088
0.513880941894907,0.024836862244369554,0.8627413846927026,0.02420313341448809,36.89796061385514,5.285177620346825,0.24024097135678774,0.23776107818457873,-12.172030543865578
0.45970206865213786,0.02421882327129571,0.9213461597079241,0.02928168824928583,32.136043824088325,5.659440034608169,0.2795378778062233,0.25187346151634027,-12.805162846290191
0.5293657646275829,0.027691352189422223,0.7811383710833062,0.02371992554438832,34.97026136409789,5.714362404057473,0.19952807986128807,0.24177886823771697,-11.792532796856234
0.5179086696240184,0.023893525436241122,0.8477747150267302,0.027828580279319476,32.697485633017465,5.719964365793232,0.31930145156415685,0.2235609987862542,-15.145532915005782
0.5071118417269598,0.026978660445640488,0.8828985377209447,0.0255539462756658,31.841957841051904,5.6244029399011515,0.31532160613505655,0.23006444015607883,-15.760974715235315
0.49123587379823047,0.02367817544959066,0.8911886705308333,0.026960642655489465,32.469304621876105,5.876459767697984,0.2467165419659253,0.24344328430437034,-11.178741845060944
0.5665009377809445,0.028336060097756285,0.7749476545361659,0.022054410090255182,36.28523406453922,5.411048590254746,0.208767221974148,0.27233375757062284,-11.991866721569153
0.5456242750379959,0.026990476950574386,0.7999355249896166,0.026123720281683537,30.668458768143122,7.19897605207981,0.25251932280917366,0.26230274029082723,-14.948325746893765
0.544442081623377,0.02643610780947981,0.7854290198642899,0.02609321656432021,30.594805947224984,7.240926391388749,0.24908839941173755,0.26464052255151826,-14.579580915716585
0.5816617409320212,0.030515638510707842,0.7957474681867088,0.021044692733810925,34.06395933124606,5.086645261198036,0.3003226894322449,0.26663832400505355,-16.415974390158997
0.596645926314751,0.031222368795032474,0.6990272590149996,0.020765519828197666,37.472946788631745,5.8706657678510785,0.21888999724015545,0.23587903141843336,-12.44181200029123
0.4713312741749065,0.025353146518692516,0.8903210859907079,0.025832356583500943,36.480845496296006,5.459522029642874,0.21954264519401182,0.22217984073192923,-12.736438753298147
0.5443374265235291,0.02515694009046036,0.8078562160230331,0.02464939509408127,32.74540890179442,5.71261885610338,0.24800391066274383,0.21301256495614126,-11.891002894703163
0.4913150588010658,0.024850536280932072,0.8615933528737418,0.025140632724610305,36.546422906951264,5.750812250479441,0.244982714782821,0.27480601191451237,-11.59948461558481
0.47457786101667576,0.023599508919661224,0.9404227181382889,0.030705017938449285,30.17708063354825,5.416217002102418,0.22947748417542738,0.2515523738246705,-12.569130265913394
0.49026364079860213,0.023038582925794332,0.8635035407642202,0.02552962577646778,35.1235986190464,5.787462900382685,0.22035401031886193,0.21587488793758494,-11.876906919052864
0.5309697791305654,0.025125882404648588,0.8315259907321358,0.02521039687488763,33.76062979499602,5.7467199461197795,0.2173626833598537,0.1841806659816589,-11.915068521790829
0.5513942649463552,0.029843868827862944,0.7814623769954515,0.02312495212790986,36.05728563024422,5.738331814788342,0.25451212050190863,0.244872072172548,-11.978588115281244
0.5464421328582487,0.02967296934893589,0.7568893212097896,0.022296731638743197,35.52762243342643,5.744181831963321,0.27737180325342464,0.2571876890930199,-12.590987483301138
0.4990362453726895,0.025529003146645787,0.8304129813826091,0.02178610960803983,40.221060585850935,5.151691080490452,0.2517696229659388,0.25801807984585495,-16.944003147340116
0.5326277357990792,0.028674465927446904,0.7682980396250192,0.026555126853511735,28.750496404978172,7.067786561631564,0.24991551694784975,0.30439239098210286,-18.377788867232653
0.5634681654995313,0.02567562841431849,0.7895499839693239,0.023310839756826594,31.292952573658564,6.766209783672805,0.2252738676331846,0.25231346457942255,-12.892147568839018
0.5828586150602713,0.030110808623100158,0.7369458073078847,0.022178870466845826,34.61003795494431,6.725242591828548,0.23071901154395544,0.21737481039955206,-12.517507420723078
0.6710096129813696,0.03616636086048958,0.6705355246576833,0.019871519407673923,30.234220204145522,6.2123746135087305,0.3232459386768625,0.2515095072492439,-14.274221551730129
0.664626038223359,0.03529407358896751,0.6754737941802909,0.019845570626826424,30.443796801381534,6.582078385348045,0.28925016982876395,0.25865604712532314,-13.415407874294512
0.6008598847918152,0.03156332384678883,0.7012825006822201,0.01954749580394207,38.18475329204942,6.03074298677563,0.2049988450923472,0.22211019516756003,-11.65274322904261
0.5906517915989308,0.029179635652664647,0.7433692942756454,0.022202324675006272,32.75025059600118,6.328342246215379,0.27623114224799844,0.2325223859153586,-11.091967909929792
0.5625228826511354,0.03106814868076548,0.7333246673018593,0.023691034343138746,33.5567381875603,6.325154049545628,0.259224809332579,0.2337482326603748,-12.716218821883142
0.5265930439786994,0.02798603779021003,0.8044499307942075,0.022223495882583134,37.25040542064862,5.925165286937872,0.25849975082649435,0.27075309812441817,-13.010281415235408
0.5653278723416623,0.02902136945207523,0.7440899621375209,0.020166803584938536,39.80067255324567,5.888509437146194,0.24449328073209736,0.19722561513165476,-12.1929184403533
0.6328550356665089,0.03398063072592766,0.7299392060713706,0.021551362441087497,28.305941413824875,6.555727386083711,0.22552951192813803,0.3122243440487476,-15.557589506743371
0.6267911096794521,0.03584855505081798,0.6919308464226106,0.023336502377618674,27.83679240522555,6.619485000164257,0.21908145898697728,0.29987500974139775,-16.529108987301544
0.6338855259485456,0.02879956570422627,0.7089570018045692,0.022196120585179762,30.413859761732947,6.127876968839853,0.26636194916710765,0.24252030400913446,-15.740231207014844
0.45016393401300164,0.02012931858488147,0.931099842936222,0.029711810675802978,35.336629701202575,5.491484141659971,0.21656985413184163,0.23906290897749355,-14.454748330623044
0.5539357941051785,0.026640837338577368,0.8213234665299264,0.02373303137872341,30.780342997129658,6.376149035121076,0.2963092131467422,0.3097457368002057,-14.883746165319117
0.5944693412564857,0.030029916220513538,0.693064542947241,0.0207726663598642,33.88083960596191,6.173185312954654,0.239752758187719,0.3293465539834636,-16.524883309024766
