Topt,w,shape,A,lp__
15.392353693760672,4.040816325568806,0.3357425827502613,1796.7559331991981,-445.76896175749164
15.479473361175481,3.713651475136494,0.40564971245348547,1872.16446329997,-447.24445512259956
14.254663537396203,3.6189046724129414,0.20805870061514783,2930.7948601900903,-446.8832378270687
14.782113424854783,3.500792140451653,0.19191699522129554,1801.2594691061975,-447.2695115841211
15.318337571697281,3.5159246398507644,0.20164907688342762,2187.4150571491455,-446.18861544228736
15.121337996794132,3.389489096559528,0.3638104000176919,3470.820566399946,-446.615344361351
14.73040464649897,3.779327551721216,0.2044245842844316,1860.0314746891065,-446.4693787937324
14.238042764680817,3.948769890442959,0.34667530925504503,1974.3543055472737,-446.06068692098864
14.30160587473577,3.4162833616851223,0.26943119659283105,2563.483090818985,-444.85159890380356
14.30090722879446,3.9548417272151286,0.3074650932176181,2237.9218415371524,-445.50176533637665
15.750039765675421,3.322427230261529,0.33406921309053744,1789.1229186985618,-446.5136223642803
13.840628368908028,3.3489776451462454,0.2699191758310008,3075.956725246722,-446.29444511523855
14.037313708026018,3.7149343359567033,0.20068084737861167,3213.712983798811,-448.1504146613781
14.9293894405092,3.4863043201181707,0.27146343842455395,1962.3040101017903,-443.8829579502782
15.862426896399061,4.62733609568858,0.301804575033372,1214.4550686092145,-447.93758994916624
14.245029528658787,3.989380921773122,0.31317575164040923,1685.107646947479,-445.6523277353015
14.807058202727973,4.492935793921201,0.32070909910705464,1231.4235918939646,-446.9699146132355
15.002099814473494,5.257911330043262,0.3885142346416531,1317.7290022535649,-451.604146415953
15.805593143585003,3.869816058216523,0.3395422411507224,1336.6014181744,-446.4251848646652
14.319355691257863,3.3187837675285543,0.2508616453673834,2628.914597308454,-445.3643686831649
16.016668679620093,3.4536181812530535,0.26550583094546687,2787.278729209738,-445.98350894722745
15.763840313201861,3.292592514488352,0.2912006297735051,2908.371847388719,-445.25844402979465
15.287520854386873,3.2818216958145965,0.2770689338981944,1929.7363115518824,-444.8876900936405
14.699603367599263,3.7345220780860178,0.23062566222972739,2114.9692044121293,-445.1087430437299
15.510404467218619,3.6690931073979502,0.2447693965032346,1457.3444772854111,-445.39482488141897
14.699036266243024,3.877715722401931,0.2601110732858159,2132.659490255074,-444.79292384023995
14.636437729244813,3.7229441319550562,0.24061613476040594,1765.522690754115,-445.0348671094085
14.792066348234057,3.4300372061808218,0.24963686386600303,2009.811130260972,-444.5052593381945
14.89558963497177,3.3731448794207526,0.29069994935099863,2593.185248061943,-443.72891506058227
14.772735524794584,3.5987873408090487,0.3019186584145343,2841.64438361918,-444.5909882800778
14.336697990473503,3.569828411104813,0.2550406216270501,2034.8722912755784,-445.07535310381144
15.3368608090573,3.6213145048461737,0.34552584647324774,2257.4917534733468,-445.0381304076457
14.096493359214799,3.4854316727430064,0.21215591702121028,4219.071461405698,-447.74586060968613
15.135327912505753,3.813388808221009,0.23314345642013712,1760.0321624562373,-445.00249937343057
15.26089877622221,3.193344796736744,0.3031008244391354,1628.7085389761837,-448.26590329324335
15.718789508961951,3.670762795164008,0.18125463134347097,3555.9331153471317,-450.64850855828064
13.84016975829554,4.427045149610379,0.22037562796656626,1978.6293665602423,-448.67052121722986
15.925827843333286,3.1981996791137894,0.31872579623298974,2061.3309871747615,-447.05696699794885
15.71583150173652,3.3775839674578987,0.3330966692469848,2039.5683043265765,-445.4407722103267
15.548873494854952,3.5766033379134274,0.3329653212546305,2447.6042975205514,-445.3124560293593
14.752886618728498,3.6329134268211174,0.2942092491622277,2041.5765648380354,-443.96565631001266
14.821390125307259,3.220548426799549,0.2637922338147342,3327.942956754494,-444.28184444508963
15.012028142424956,3.6668097686869805,0.281793319617035,3007.931896565508,-445.0542916893497
14.863320421004454,3.486652109912065,0.2997723608868681,3532.1319109137567,-445.28477747697247
14.937575402357481,3.2995238726087814,0.3020427640842066,2147.182778503742,-444.48364719503485
14.308856634628114,3.7796505134102856,0.3243587930698915,2632.0407676763366,-445.64228473170436
16.234280730282357,3.2713839157699343,0.2113549558789771,2010.874139681757,-447.93470209289194
15.905703729024042,3.8759234426028217,0.2847941444551344,1289.750567785963,-446.0046896374059
14.693822077397032,3.5948145453278872,0.3793204025515846,2305.6058328618024,-445.88955211059454
15.382988033256694,3.6807485219854326,0.26291339868257185,1500.1441436936266,-444.8141760595838
15.261646225452742,3.5420828107167397,0.2653606302283552,1384.462940154307,-445.6680400097456
15.014583770437271,3.9422300954710425,0.2525646420670247,1926.0076461031597,-444.74346759588724
15.192159635902573,3.6555099954672907,0.30964925190338133,2289.0065530517054,-444.23486712385574
15.305038093314263,3.5325609650390746,0.19701181898287246,2121.9438704331124,-446.49878283605744
15.305952754093882,3.484111396933489,0.28909109233646657,2303.090269152053,-443.89325451256747
15.153275539649089,3.889005327238658,0.28187779307771693,1935.3467827265656,-444.42414490740157
15.394635812654059,3.4592861272800888,0.2766065502326101,2158.362217507821,-443.98790607286634
15.040836990590606,3.358438076064937,0.2898407486375721,2185.652189690751,-443.82746674223023
14.797439711831581,3.925361056127102,0.3513704523281341,1793.4049843181333,-445.3674683434509
15.236251472050379,3.0862917723614447,0.33150092336872045,3823.170603194766,-445.8831196995996
15.651688971508491,3.532718099381399,0.248756747218024,1712.961583004665,-445.01315299430877
14.435438130481726,4.07359418830408,0.27511066142400403,1830.2505039237246,-445.35005433937914
15.053533620408492,4.3905082940996945,0.22168301481647493,3468.7193934620705,-451.2047246120815
14.268401584611535,4.329711243881874,0.23729077611186827,2165.6278595855874,-447.5564017695493
14.508739295375285,3.9753782849793846,0.2866796945946047,2223.6190404163613,-445.26186552841386
14.478081111204421,3.215474756635723,0.23871519440207795,3607.6594862835564,-445.3500651043496
15.576007606326435,3.5649215634141265,0.36249776830012104,2227.562062666956,-445.84155652785
14.57823393430979,3.070921369552166,0.2060548953977474,3864.947889118283,-446.83916637736286
15.385106918200776,3.080727158522789,0.25729082949971566,4195.067290358493,-445.559641346558
14.583414132326094,3.1403540918295056,0.2552680793948509,4338.6207167637485,-445.4196353210954
14.69993822797054,3.517682015339085,0.2936536135192511,2698.352914030643,-444.1363072380831
14.343239136284103,3.177862187494027,0.27633541900689285,3022.9723947269003,-445.83077249308246
14.505379147027671,3.6882730556848835,0.27598676863364424,4131.892082725724,-447.5687440994225
14.207535322952205,3.740888306893409,0.30295873672495083,1545.0970822540428,-446.43026606455874
14.57957570330829,4.223271257869991,0.2171175723060435,3944.668689976598,-451.3586417011133
14.76884435253077,3.3554783393433256,0.28326172175312003,1635.7540824252233,-446.55183931059094
14.76884435253077,3.3554783393433256,0.28326172175312003,1635.7540824252233,-446.55183931059094
14.766687488163303,3.580351449903458,0.3105557194877236,1924.4473150745682,-444.2208379543909
14.416424053919798,3.6720888008822294,0.2812309242443117,2360.3864072016136,-444.5139634919475
14.804070574497482,3.7548371099555653,0.27052239810128326,2210.9522278210234,-444.2428921663583
15.069783921631405,3.688114883949153,0.28750070232395125,2497.804006422077,-444.29967228353956
14.690350611536765,3.4604190849996215,0.2988505912275173,2334.143837980862,-444.0440987363268
15.082118792221944,3.686766401870802,0.34601798694244007,2460.870548374918,-445.16767026122693
14.059669355665738,4.472666953247767,0.3258003686320327,1400.9120587846305,-447.64906964085475
14.088371728164304,3.5337102874071995,0.3054047131565064,2098.7752806090116,-445.8648748515443
15.327732813203234,3.839018236768926,0.2626265942242169,2819.790502296457,-446.24840330338475
14.92272740285591,3.643220259129653,0.18856890550253308,1654.6034061921523,-447.4298359885936
14.790990258873297,3.657270797847338,0.2628984025330394,1749.9016581846004,-444.347972937894
15.378467883607522,4.004576557852467,0.2889664065620123,1780.0080524454831,-445.01524832175625
15.044753947657059,3.762348189793291,0.2579786570352719,1924.909833608185,-444.13690697102106
15.215057496651358,3.3769676979140497,0.30571835435762806,2851.7400507091984,-444.21562877099814
15.054213908491,3.4045052871738997,0.23982379441389348,2360.643304006098,-444.1282376069914
14.835333890220898,3.4989445465375133,0.3029684741187249,2692.851895329952,-444.03811886426
14.964982057121103,3.6717576884566174,0.24867123876348923,2242.741131173415,-444.22114292291747
14.829988677692398,3.602810432845223,0.2870405515416433,1863.7332512832043,-443.99689635041904
15.55367118876559,3.506137941659425,0.3278812770999443,2285.107730110643,-444.8283697797364
15.037929823338297,3.8593598733538843,0.28077016659092646,1413.855627324458,-444.70719657700573
15.599739116620773,3.3419953601904413,0.2949985936345357,1786.1673033909483,-445.3056462695172
14.906699452676484,3.2714464008993005,0.23420127963679055,2513.8105138520355,-444.5769504695057
15.030636207733973,3.5965688736833292,0.33432390462143013,2414.2900532733033,-444.40218936300903
14.695013559625135,3.5822344412428606,0.2340893091926676,2854.2309923386442,-445.1639314628847
14.893996570794604,3.3344104988432104,0.2323116064282052,3161.2904132659046,-444.708595101445
14.546757543392564,3.1737216886137936,0.21508227076494743,2692.4259136352857,-446.54634481272353
15.21424024579641,3.2933417623444767,0.21621682780339735,4227.105005802377,-446.7134846499175
15.5043085120132,3.9952214146786367,0.3437549947619538,1568.2275071063425,-445.82795678383457
15.342920957292847,3.8059276506894313,0.3334535737375259,2952.379508640852,-447.29491168953297
15.35579789382762,3.542287480848496,0.2926016679146804,1566.0050945501905,-444.7859030243927
14.415684365191547,3.4576913681466834,0.2707190565082045,2353.8028110832533,-444.591808974212
15.344258051970881,3.683702013404865,0.2981088996745121,1694.9177114192205,-444.2706161035792
14.799072902764333,3.9104689206846577,0.3468163424168687,2412.8909721904715,-446.08559041696094
14.799072902764333,3.9104689206846577,0.3468163424168687,2412.8909721904715,-446.08559041696094
15.516279164258465,3.8348568934431846,0.2601830535608379,1753.3039363275577,-444.8607269007565
15.457661980009073,3.9726738430570157,0.2833795056579682,1453.3822111973282,-445.08574404429874
14.970969111657858,3.5466146629729676,0.3020516669317939,2663.692654928328,-444.02654593390406
15.076418315901568,3.8720534791773686,0.2813221813206319,1761.2625928375446,-444.20259305798004
14.730301828920682,3.677687143343646,0.2613151770010096,1976.2650342513712,-444.21069952599646
15.025524409468517,3.5162394528658796,0.2772993482619538,3289.2155412720563,-444.8462630307446
15.4495333715331,4.112827411784912,0.23743064049529863,1127.4000436531526,-447.0210697830598
14.936316974688388,3.2563102478969337,0.33042733133431457,3810.5978816853217,-445.4351026732373
15.06808946950486,3.531155148356784,0.28366459822999945,2146.535684557506,-443.59747021449067
15.06808946950486,3.531155148356784,0.28366459822999945,2146.535684557506,-443.59747021449067
15.30577854940391,3.82484924120724,0.2778649109740774,1733.2871656830673,-444.3744021500792
14.320555012033743,3.3885776368580918,0.2659764572230878,2816.158955685772,-444.80268625158675
14.806705711044332,3.173428479970614,0.2400866277671961,4881.250526924464,-446.00617293941684
15.385908029407629,3.7965419406890777,0.3138926072366885,1669.3809019667578,-444.60990202625953
15.593406634158486,4.041591805378748,0.31053156025388334,1217.689331331367,-446.1979216818677
15.802273525361061,4.432136476507824,0.2775925389361699,824.4267301081542,-449.8539487237945
15.17615901244401,4.378530156426076,0.18735579145626022,1728.0138628052184,-449.53684227382496
15.486634080238865,3.2264591152277977,0.3667859758718033,3333.064798564392,-446.9443991858142
15.142068312584497,3.432743091063311,0.2892122767431577,1946.372019116456,-443.9710086288285
14.957061411806233,3.6287423229035274,0.2799563723803044,1390.0045490918883,-445.3534183681194
15.812652150334525,3.446202698844127,0.23447814402157308,2552.635424886154,-445.65766964676436
14.687425955079986,3.1422859872775413,0.25804686201856564,3289.396140421593,-444.84089203837664
15.594227887702907,3.128100768835972,0.2732246775684263,3841.6668024790997,-445.707372012115
15.67968392845644,3.2539293253785195,0.27228322174891306,4415.457094031811,-447.1651280913188
14.461327734051336,4.347767535742532,0.26500267272675554,2156.0992490369267,-446.9915589472347
15.354577077587253,3.818219479449689,0.20190685422959465,2084.947184722638,-446.9604660956401
15.213818456675108,3.573345717961221,0.26584332391642856,1559.0694953331888,-444.66113099196036
14.97601238738813,3.730347392042434,0.3094703644556895,1870.6058301684534,-443.9537663010158
15.057203698878224,3.7391375852505164,0.247228420332498,1710.110994908057,-444.4267261246438
15.1722545383797,3.220156331562225,0.2630553389694885,3389.0447828888,-444.3722274643143
14.665287179947727,3.2822968933599133,0.3181430101227877,2837.5285082631713,-444.69533337383496
15.030156969746637,3.6277203836132217,0.3278939540777322,2803.40515032077,-445.055328216353
15.008787456450692,3.4468992976612745,0.41705385174855686,2074.9828260234285,-447.2966005071064
14.51727059640571,3.4313560639867187,0.4279993923769778,1841.7769323945397,-450.4982670543357
14.47518918407537,3.6658829657140006,0.3968702995992021,2305.6680269723756,-446.9676807933515
14.542809080261414,3.6211801884359875,0.33254199449932575,1771.183710031881,-445.40263057479746
14.74649362278989,3.4637136530022294,0.34938511093733504,3061.87693595349,-445.4663784409258
15.673267258884248,3.972537323063315,0.2904855024797444,1567.7475347125549,-445.2810214310069
13.828042087893706,3.8396359621942784,0.27483271593456676,1989.602524664687,-445.8814030954673
14.817135814163786,3.8517309140148535,0.3203094477732428,2835.6288405385826,-446.1697237909641
14.44897216662006,3.7299731465950097,0.31041766515999997,3322.2078186987574,-446.4579936631693
13.144762256775088,4.194514207066165,0.2789749076674462,1806.8841679827344,-447.79821499403613
15.962383966319539,3.4144534537052253,0.3305476000191424,1963.3750857242846,-445.9544227899453
14.95473049868475,3.620205303327243,0.32486996289108194,2308.925925992278,-444.14544520607507
14.95473049868475,3.620205303327243,0.32486996289108194,2308.925925992278,-444.14544520607507
14.777889561949006,3.7724248631757495,0.3816411346418424,2765.133068510156,-447.3996796634742
14.834443907545506,3.8648701505724796,0.3729468889457714,3070.5895271002746,-448.5918311106384
14.872609749202502,3.8758894726063096,0.3754409591150944,2908.176624250961,-448.2583896902332
15.062164443494549,3.7850341191799526,0.25264115421049654,1113.914874031558,-446.93760279894605
15.022699214551976,3.9065961101688647,0.22993464137396522,1354.1756137880864,-445.83561233456464
15.06574359872163,3.7766045247285045,0.22608630590416448,1220.0616462125977,-446.70920079369716
15.845824099696985,3.6970868472426095,0.2575636450559157,2535.2040662533304,-446.0434465724254
15.655835740548708,3.567998156721577,0.29788648863584066,1194.2132757634147,-447.40681037893563
14.663332665174009,3.6582393892504954,0.2665202159687817,4327.693461670364,-447.7629416189089
14.748137324355007,2.8164071720176738,0.28719436565196277,3901.8511283076314,-449.89875415652966
14.677689465272543,2.9637189594259015,0.27759497160068713,4444.3911833950515,-446.16780725233156
15.036653730435798,3.1146857279592424,0.31091756010527466,2684.5098551918627,-445.1817409218254
14.918304674348912,4.009851669787401,0.24851322029588527,2028.469590531054,-445.23333605042507
15.203550070157641,4.424600485113469,0.2909869151046753,1090.5355392173672,-446.98010626759634
15.069839593308789,3.1663076122936444,0.2020346998579992,3359.8224151081567,-446.06220909164796
14.911935842537313,3.4519740592210035,0.3657701704819511,2426.15446360145,-445.1465352412897
14.991582622263744,3.231298969823231,0.29021894873597487,3150.2806033471616,-443.9844775482705
14.963066473037781,3.03107624187266,0.28193412229490106,2682.774869323624,-446.1250633855183
16.466338913710377,4.120257797356061,0.2780664394005799,1972.736352551435,-447.8461592349543
14.59227048839705,3.9712617257635787,0.2709602103189154,3109.1138387170063,-447.0774201678611
14.87261512458118,4.375581584756384,0.2648679033067951,2049.657738915428,-446.69760669996515
15.992318436061236,4.354985071147915,0.25605071470537133,881.4735157484131,-449.2948067635471
15.90176002580337,4.334831657611152,0.24410601603690626,1140.409595024847,-447.67511010302786
13.732501205571216,3.800894321381909,0.237752485694275,1822.8730439363187,-447.06232282289517
13.403329845038751,3.4862636275438272,0.25386267855665573,4299.686073709557,-447.5173959647664
13.426660481702054,3.2165253932573687,0.250718268383945,5696.636718468158,-448.6760755201772
13.858022922074303,3.4985311652066153,0.24755436519008844,5549.504768032073,-448.7897620831441
14.775444463006508,3.179189335697622,0.29279601674564115,3705.1037549913094,-444.694592637417
14.178113580889947,3.0326974546498287,0.19330103515372152,4867.83970125735,-448.867492268768
15.230692774353452,3.082061442649003,0.22970451004878076,5108.855262927646,-446.6006188793878
15.007454483357309,3.710670137274628,0.2505981326459582,2031.6831588852237,-444.1425810776468
15.063600158967619,3.4102511766153105,0.275712155135747,2101.7975159168386,-443.7571884776678
15.139827952120896,3.3276320104730206,0.24844885464615893,3006.9738997048903,-444.2730192580232
15.241883402018846,3.310241696065217,0.2394839513835066,2873.7045558100654,-444.50303364779694
14.925409552020406,3.1553142342542313,0.2426766558606611,2463.353342013986,-445.13892543936873
14.74638263320198,3.2680945230096157,0.2670357189077994,3030.25005988372,-444.189221920954
15.728251068386763,3.996532866936371,0.2367377226064457,1256.2491072384967,-446.6267632285634
14.459948178919653,3.6052955154164006,0.3436811914101511,2854.444557706746,-445.6592619187884
14.323123931647826,3.418286530463537,0.32846852707828617,2198.7140505431344,-445.95000297931387
16.04037928551897,3.2025191298196907,0.21921298163544198,3537.0160686094764,-447.49172492908696
14.435126244753773,3.1833335157646117,0.26142636771983924,3457.317084580051,-445.2128436020198
15.138042364043987,3.3830686691612013,0.30105461649263576,1996.3540572954046,-444.1600981001164
14.670749447264004,3.736052384853986,0.30924805932699956,2113.6285789853277,-444.3333450123097
14.901959614315816,3.302966973678036,0.25250837964634976,2821.4349824889937,-444.0245024554565
14.66849148709647,3.930050366772248,0.3143581776305708,1544.2331793957158,-445.1022726604548
14.885011192957494,3.0002322545305775,0.27676121024013606,4217.45073089199,-445.3296756735077
15.288760240320043,3.578355133560648,0.2731878902301999,1481.9982636180964,-444.94772020825434
14.998769884552518,3.481921553136663,0.2658357575846665,1321.7029173016629,-446.7724918204181
14.109196223897783,3.3563252240999932,0.24637659744871715,4711.277833735249,-446.8172077430443
15.24002136722635,4.024189435481358,0.2975674139734107,1502.9037564192265,-444.9144793773722
16.733181072851714,3.9107150987489683,0.3135647856072707,1298.061574290743,-448.0471573169922
15.981797061987224,3.9623498028622146,0.2974359057710718,1276.841140709037,-446.2689068391297
14.963035804988978,3.9079806361538925,0.33854186389119956,1497.288112777554,-445.15676810064474
14.998562835873773,3.3004866648653226,0.2987549163205753,4090.4665059856943,-445.3668383609318
15.40261932517323,3.9484278349732214,0.2449001274326594,1452.4778020382876,-445.47946116830104
15.196705699694476,4.001819072819586,0.36655575251089423,2100.617957945099,-446.70573189384726
15.773320989845088,4.078122307392454,0.24911971299599975,1123.661423270374,-447.0237263509632
16.08556213504962,3.4648807742855836,0.2810438787910613,2545.4617659723617,-445.8297421773877
15.809504950795588,3.737736409045558,0.2812923520021217,2429.5160819064818,-445.8118899829244
15.26052447648982,3.4446310608318256,0.2971996035231843,1558.7106290441056,-445.34413890937986
15.074765853557137,3.617225886017622,0.24571893642907625,1947.9117480640894,-444.17375336507024
15.838005478841936,3.4821742073201842,0.33102556482895906,2716.4618164196595,-446.2009416733945
15.25071207488767,3.7471518253916436,0.33394678815891266,1768.3330485132203,-444.6443636763131
15.035940586291364,3.7634960749512376,0.22359769135631782,2009.6051098762027,-445.1633515465238
15.027951231761492,3.4342765049024835,0.35796369771563596,2096.702907428723,-444.9759289346629
14.801560933412619,3.4966973454121133,0.3122918668414864,2525.3705935538833,-444.0395224002547
14.713180433315308,3.4349413448871426,0.2534246623819256,2411.0367084092304,-444.1750770523665
15.013298435293079,4.167278527055588,0.27734027133709876,1878.7674194993572,-445.2797814114881
15.362693535543814,3.5960873029138907,0.2575775093948098,1525.0815779255704,-444.90595261223905
14.23080096231357,3.5723825931265396,0.3306190241143763,2318.58395267364,-445.3753434995392
14.573392756260363,3.989387564214291,0.35094722453573607,1797.6756566797555,-445.79514249392247
15.59669235788306,3.386605166645296,0.28907166998144856,2124.9924787927434,-444.42154100790134
14.558035760190764,3.587164130088585,0.3143081856870863,1827.5573395104136,-444.95718485262216
15.66078745641045,3.533281046494272,0.26032231217634477,1822.8167924309769,-444.683157346777
15.280045251496153,3.4853337412887506,0.3004266104391698,2173.77484967367,-443.89080155269477
15.284145297945532,3.997109164920028,0.27613960054811343,1762.9911509383417,-444.865636436204
13.940918403311473,3.7402747675893293,0.3012033664333097,2240.714496255576,-445.50105204278066
14.438535679461964,3.695233333288649,0.31424877784650346,2568.4699243011964,-444.95024185788753
14.319115148069365,3.7648114218091795,0.25602777569434415,1966.8838830979983,-445.0574663005879
14.881322556399414,3.446171553761089,0.2870768431736521,1997.3981079543119,-444.00832093520137
13.796574530072183,3.8010250379588557,0.26051134863538344,1960.447821882151,-446.14798912734705
15.52879279222908,3.5157078523600624,0.41477028412357647,2382.0699817656623,-447.9443790406655
15.321638716838661,3.399165752002816,0.4061459039769806,2128.712596506315,-447.15294574218365
15.52816394046145,4.874089917078085,0.1817644768801556,1059.316055287391,-452.3403723143885
15.551028147978233,3.7900751744936088,0.3129099979448821,1910.3378287121661,-444.8697406077629
14.694190561444726,3.919497549050829,0.29946834807654915,1618.580231784303,-444.753377113402
15.3216176560059,3.403287732382008,0.33295893963398787,2258.63843931388,-444.51887275850004
14.734390091872967,3.490064174515485,0.27559235634822554,1941.1876814595623,-444.29589553834916
14.783596245178035,3.622569706603093,0.3098123665164683,1791.3313485637602,-444.3561005181402
14.759152361120774,3.460500750567657,0.28193551901578434,2222.688159587954,-443.91306049120175
14.508518222888023,3.5966801645367434,0.2650771297310541,2028.2363002987527,-444.5078641465265
14.48726838662903,3.6408364215584865,0.21095802625186233,2244.874342289472,-446.11736615626637
13.859652718293265,4.066495302201503,0.31339690960239736,1783.6205058417331,-446.37264780017466
15.870448545024344,3.301861512638914,0.25118525158242594,2381.150076180712,-445.32609640214764
14.951910378067469,3.3490039077065394,0.2839223469232786,1857.7655859121637,-444.78313822285924
14.573730169582351,4.387271652861308,0.26408074934056575,1995.5621997463188,-446.806024853657
15.112279730302328,3.8059382402127806,0.25627095612085654,1267.8748008306952,-445.634372573714
14.99690997771916,3.170632501010131,0.27424527399830134,3667.9718733658747,-444.33387964888396
15.039328573079695,3.1575025584380465,0.28418246192346247,3885.126869402951,-444.62566640152914
15.459955595250658,3.194942264664175,0.29305370007920917,4163.771175211876,-446.0754901313788
15.297004430262888,3.608516971642039,0.24741770150071296,2234.1742897451086,-444.4460798847429
14.89479483491352,3.658902364818454,0.22607943154850682,2360.0017880372197,-445.03166744176576
15.112501870348094,3.2654690967407283,0.23568603278575767,2483.845342223543,-444.4736028495384
14.793068285696638,3.8220780902583438,0.41726293563216954,1808.0514379813376,-447.53080643433464
13.632230001006429,3.9377000625330925,0.3685900497110945,1862.0335950285732,-448.13965953975503
15.976253751825706,3.9218135949072903,0.287917530949719,1564.0881604217284,-445.664635073827
14.330723602804825,3.631576901002591,0.2459344994862947,1925.9923543890288,-445.33169918929667
15.679438937504589,3.625212884606572,0.3237474991422779,1621.563977318498,-445.1996071155552
14.270252092707707,3.7679144762084094,0.3303061409682894,2698.0035610383284,-445.85885622447046
13.90539396687532,3.4840328689227817,0.3327066133857368,2607.81541727921,-446.48474792990606
15.719038838089604,3.1680396090533263,0.21934938371006693,2531.968124075066,-446.2198659493002
14.752349589626085,3.6525246731685717,0.2104211237250412,2326.136298780152,-445.8646530260655
15.198284197645613,3.006460139309766,0.25384157837932864,3605.0926722555164,-445.1992642520204
14.89085411087015,3.9973284911049385,0.28802998866224633,1498.6988185234427,-444.75441006395596
14.949615685141806,3.9980712544266037,0.2886311623612213,1539.3173922465764,-444.6153895956819
15.659994673402263,3.4190692063490413,0.24007440110466485,2796.948964301223,-445.38816566226933
14.551225729282491,3.1549853101624947,0.2689364394247304,3328.8384027122625,-445.05655760314767
14.615173791387388,3.3628210911129197,0.2891259252197028,3109.8708841521875,-444.3592943784697
14.41785253424087,3.23584159020159,0.3033558012502749,2986.4129890947047,-445.33124815788216
15.251183896698489,3.3256757421145315,0.3354464389606549,2857.7081561982354,-444.81665077249335
14.935791030523523,3.411767438113957,0.22386177873928753,2442.5368409658076,-444.6944166099012
13.916793776920509,3.5100184383436437,0.3228038980110538,3392.234756704147,-446.3126873981717
15.135493255710879,3.167161118439356,0.2018071255368985,3221.579785658973,-446.0994579784027
16.109638402517017,3.9242534015311157,0.18300357677387627,2647.2078276878065,-450.8666065136797
16.334866521440585,3.8393825840436695,0.1989959576824818,2038.1710124420692,-448.8490084461617
15.326410649354353,3.9151435551649745,0.2390783689875854,1140.5435654988853,-446.738605641986
15.464199795516658,3.9138317949766774,0.28252724498164355,1388.4090270462127,-445.14006963987043
15.204686689765456,3.78554645590009,0.31431827487036873,1579.3946368463983,-444.53221562639936
15.89280272417489,3.7985673343478075,0.2773793981917148,1777.6901197022366,-445.25504962217593
16.043915197341214,3.479395837156051,0.2990963025110077,2090.1016034055856,-445.43697340491053
13.615528192391233,4.049966709010742,0.2850520772563185,2489.4772792179774,-446.7490129299066
13.958531043653728,3.9224537149235825,0.2592490324721565,2389.7358414843106,-445.96467145349277
13.709175113931844,4.046428623242134,0.27324859277043,1909.492934606392,-446.36453024245463
16.0905054724615,3.666999798112071,0.2836934615914966,2013.5423123338026,-445.55889173016766
14.138498619029363,3.6726299204185646,0.26935945039116066,3519.1826775944014,-446.3108415582073
15.940280918345033,3.6520988723718952,0.3148154861592155,2033.522631365136,-445.46901543800743
14.594278566144968,3.5974315724595245,0.2867942467210572,2848.318539230422,-444.6082343265427
15.444273600169488,3.3663150702499385,0.22195072119972023,1589.7342219372283,-446.51454115771566
15.307100855255442,4.016670594044778,0.2122956410732442,2179.15794817925,-447.1929834250007
15.565505981148798,3.889799397007443,0.36600440117344457,1481.8468009625883,-446.41783015600316
15.04089807696022,4.092105098570145,0.3146938187492937,1165.1736956869192,-446.2379208995055
15.073893712446312,3.1125006737258802,0.24608905366255504,2691.4484643117653,-444.90779383428304
15.07860090036258,3.870596989289221,0.2484747491999742,2506.765415654739,-445.47460672683286
15.084772382191312,3.5529768231951926,0.3052994117478226,1864.7789235464113,-443.9203531890173
14.3859406180026,3.264385911139813,0.28778181869798264,4293.386305603346,-445.72037106350365
13.941709615926547,3.706011851047338,0.3723596722921029,2382.277714395863,-447.123671325361
14.327362581141708,3.4709467147172512,0.28124772704603146,3134.3580921101316,-444.86906089622283
14.390947765895762,3.2757077512068173,0.2651954330998476,2993.8452720103332,-444.95961892026594
15.797440886440963,3.8278095148603066,0.41077936688503464,1599.988910831701,-448.2879719693135
14.393018952805608,3.3736579301191605,0.19843165481275307,2951.833012368623,-446.89867904137253
15.766077858946108,3.3323002337603533,0.27109711631459105,2459.9012480934134,-444.84246667736807
14.145159739454904,3.348665503743145,0.2343054217413047,2885.528346711208,-445.89501706975904
14.145159739454904,3.348665503743145,0.2343054217413047,2885.528346711208,-445.89501706975904
14.88896447634761,3.7207021726431004,0.3359316261802886,1615.3252261331995,-444.91702651979875
14.85859782033811,2.882438595652918,0.2508780768057277,6648.041303589383,-447.1898875730944
13.85964930481915,3.31663758563245,0.19636972229267455,4426.194645986411,-448.6049766832724
15.578303887218683,3.2503631923247447,0.30431723624743284,2632.4959549813548,-444.7996889878044
14.656426841141517,4.075296199638951,0.26392005403082314,2682.4683286216596,-446.6837354783234
13.63073317759844,3.996927427157284,0.24878423796123228,2161.3266508123415,-446.68960472672217
14.93352641218351,3.020634841829885,0.26519536106058533,3812.1139163963194,-445.01351404696265
14.67923732482111,3.1339198407356452,0.24338170732138337,5816.642398896332,-446.9479999284754
15.549895407459662,3.392408988892893,0.2599083320249915,2566.65272034459,-444.51606493925493
15.044631141224947,4.1161992301391,0.32101357655123114,1958.8304622411597,-445.5350101667973
15.74865646273931,3.1966283034774867,0.2748314292721253,2957.552753285527,-445.26470236839634
14.759454192272191,3.4320377634276578,0.2339858686655387,3351.751634424493,-445.20442911995144
14.960620504898012,3.1585438988889636,0.2956903004536683,2426.498713419685,-445.0419463316305
15.59275790370176,3.9289644581592977,0.31238935374585763,2209.0530165552345,-446.02173421470235
15.159139661531018,3.716483904698403,0.3202722581219023,1736.0023260343012,-444.2951656441716
